AZ,596.0,JAN,3580.0,ATL,3682.0,Y,0,717
AZ,596.0,JAX,3712.0,ATL,3682.0,Y,0,757
AZ,596.0,JED,2072.0,FCO,1555.0,Y,0,320
AZ,596.0,JED,2072.0,MXP,1524.0,Y,0,320
AZ,596.0,JFK,3797.0,ATL,3682.0,Y,0,752 319 M88 738
AZ,596.0,JFK,3797.0,CDG,1382.0,Y,0,332 388 772 343
AZ,596.0,JFK,3797.0,MEX,1824.0,Y,0,738
AZ,596.0,JFK,3797.0,MSY,3861.0,Y,0,CR9
AZ,596.0,JFK,3797.0,VCE,1551.0,Y,0,764
AZ,596.0,JFK,3797.0,YUL,146.0,Y,0,ERJ
AZ,596.0,JFK,3797.0,YYZ,193.0,Y,0,CR7
AZ,596.0,JNB,813.0,CDG,1382.0,Y,0,388
AZ,596.0,KRS,638.0,AMS,580.0,Y,0,F70 E90
AZ,596.0,KRT,1175.0,AUH,2179.0,Y,0,320
AZ,596.0,KWI,2176.0,FCO,1555.0,Y,0,340
AZ,596.0,LAS,3877.0,ATL,3682.0,Y,0,757
AZ,596.0,LAX,3484.0,CDG,1382.0,Y,0,388 772
AZ,596.0,LBA,517.0,AMS,580.0,Y,0,F70
AZ,596.0,LCG,1220.0,MAD,1229.0,Y,0,E90
AZ,596.0,LED,2948.0,VCE,1551.0,Y,0,320
AZ,596.0,LIM,2789.0,AMS,580.0,Y,0,77W 777
AZ,596.0,LIM,2789.0,CDG,1382.0,Y,0,77W
AZ,596.0,LIN,1529.0,BRU,302.0,Y,0,E75 E90
AZ,596.0,LIN,1529.0,FRA,340.0,Y,0,E75
AZ,596.0,LIN,1529.0,TRS,1545.0,Y,0,E75 32S
AZ,596.0,LIS,1638.0,BLQ,1538.0,Y,0,319 320
AZ,596.0,LIS,1638.0,CDG,1382.0,Y,0,319 318 320 321
AZ,596.0,LIS,1638.0,FCO,1555.0,Y,0,321 319 320
AZ,596.0,LIS,1638.0,VCE,1551.0,Y,0,319
AZ,596.0,LIT,3660.0,ATL,3682.0,Y,0,M88
AZ,596.0,LPA,1054.0,MAD,1229.0,Y,0,738 332
AZ,596.0,LUX,629.0,FCO,1555.0,Y,0,DH4
AZ,596.0,LUX,629.0,MXP,1524.0,Y,0,DH4 ER4
AZ,596.0,LYS,1335.0,AJA,1324.0,Y,0,320
AZ,596.0,LYS,1335.0,TLS,1273.0,Y,0,319 320 CRK
AZ,596.0,MAD,1229.0,FUE,1051.0,Y,0,738
AZ,596.0,MAD,1229.0,IBZ,1225.0,Y,0,738 E90
AZ,596.0,MAD,1229.0,LCG,1220.0,Y,0,E90
AZ,596.0,MAD,1229.0,LPA,1054.0,Y,0,738 332
AZ,596.0,MAD,1229.0,MEX,1824.0,Y,0,777
AZ,596.0,MAD,1229.0,PMI,3998.0,Y,0,738 E90
AZ,596.0,MAD,1229.0,TFN,1057.0,Y,0,738 332
AZ,596.0,MAD,1229.0,VGO,1250.0,Y,0,E90
AZ,596.0,MAN,478.0,CDG,1382.0,Y,0,321 320
AZ,596.0,MCI,3458.0,ATL,3682.0,Y,0,M88
AZ,596.0,MCO,3878.0,ATL,3682.0,Y,0,757 76W M88
AZ,596.0,MCT,2194.0,AUH,2179.0,Y,0,320
AZ,596.0,MEL,3339.0,AUH,2179.0,Y,0,77W
AZ,596.0,MEM,3473.0,ATL,3682.0,Y,0,M88 319 320
AZ,596.0,MEX,1824.0,ATL,3682.0,Y,0,73H 73W
AZ,596.0,MEX,1824.0,CDG,1382.0,Y,0,744 787
AZ,596.0,MEX,1824.0,JFK,3797.0,Y,0,738
AZ,596.0,MEX,1824.0,MAD,1229.0,Y,0,777
AZ,596.0,MEX,1824.0,MIA,3576.0,Y,0,737
AZ,596.0,MIA,3576.0,ATL,3682.0,Y,0,M88 M90
AZ,596.0,MIA,3576.0,CDG,1382.0,Y,0,77W
AZ,596.0,MIA,3576.0,MEX,1824.0,Y,0,737
AZ,596.0,MKE,3717.0,ATL,3682.0,Y,0,M90
AZ,596.0,MLE,3156.0,AUH,2179.0,Y,0,320
AZ,596.0,MME,522.0,AMS,580.0,Y,0,F70
AZ,596.0,MPL,1359.0,CDG,1382.0,Y,0,320 318 319
AZ,596.0,MPL,1359.0,FCO,1555.0,Y,0,E75 E90
AZ,596.0,MRS,1353.0,CDG,1382.0,Y,0,319
AZ,596.0,MRS,1353.0,FCO,1555.0,Y,0,319
AZ,596.0,MRS,1353.0,FSC,1323.0,Y,0,AT7
AZ,596.0,MRS,1353.0,VCE,1551.0,Y,0,320 319
AZ,596.0,MSY,3861.0,ATL,3682.0,Y,0,M90
AZ,596.0,MSY,3861.0,JFK,3797.0,Y,0,CR9
AZ,596.0,MTY,1825.0,ATL,3682.0,Y,0,CR9
AZ,596.0,MXP,1524.0,AUH,2179.0,Y,0,332
AZ,596.0,MXP,1524.0,BEG,1739.0,Y,0,733
AZ,596.0,MXP,1524.0,CTA,1509.0,Y,0,320
AZ,596.0,MXP,1524.0,GYD,2922.0,Y,0,320
AZ,596.0,MXP,1524.0,JED,2072.0,Y,0,320
AZ,596.0,MXP,1524.0,LUX,629.0,Y,0,DH4 ER4
AZ,596.0,MXP,1524.0,OPO,1636.0,Y,0,ER4 100
AZ,596.0,MXP,1524.0,RIX,3953.0,Y,0,73C 735
AZ,596.0,MXP,1524.0,RUH,2082.0,Y,0,320
AZ,596.0,MXP,1524.0,SOF,1194.0,Y,0,E90
AZ,596.0,MXP,1524.0,TIA,1190.0,Y,0,320
AZ,596.0,MYR,3515.0,ATL,3682.0,Y,0,717 CR7
AZ,596.0,NAP,1561.0,CDG,1382.0,Y,0,321
AZ,596.0,NAP,1561.0,CTA,1509.0,Y,0,E75
AZ,596.0,NAP,1561.0,PMO,1512.0,Y,0,E75
AZ,596.0,NBO,4059.0,AMS,580.0,Y,0,747
AZ,596.0,NBO,4059.0,AUH,2179.0,Y,0,320
AZ,596.0,NCE,1354.0,AJA,1324.0,Y,0,AT7
AZ,596.0,NCE,1354.0,FSC,1323.0,Y,0,AT7
AZ,596.0,NCE,1354.0,VCE,1551.0,Y,0,320
AZ,596.0,NCL,521.0,CDG,1382.0,Y,0,AR8
AZ,596.0,NTE,1418.0,CDG,1382.0,Y,0,321 318 319 320
AZ,596.0,NUE,347.0,CDG,1382.0,Y,0,E70
AZ,596.0,NWI,547.0,AMS,580.0,Y,0,F70
AZ,596.0,OLB,1520.0,RIX,3953.0,Y,0,73C
AZ,596.0,OMA,3454.0,ATL,3682.0,Y,0,CR7
AZ,596.0,OMR,1656.0,OTP,1657.0,Y,0,AT5
AZ,596.0,OPO,1636.0,FCO,1555.0,Y,0,100
AZ,596.0,OPO,1636.0,MXP,1524.0,Y,0,ER4 100
AZ,596.0,ORD,3830.0,ATL,3682.0,Y,0,M88
AZ,596.0,ORF,3611.0,ATL,3682.0,Y,0,M88 M90 319
AZ,596.0,OSL,644.0,CDG,1382.0,Y,0,E90
AZ,596.0,OTP,1657.0,BAY,1649.0,Y,0,AT5
AZ,596.0,OTP,1657.0,CLJ,1652.0,Y,0,AT7 318
AZ,596.0,OTP,1657.0,IAS,1655.0,Y,0,AT7
AZ,596.0,OTP,1657.0,OMR,1656.0,Y,0,AT5
AZ,596.0,OTP,1657.0,SUJ,1659.0,Y,0,AT5
AZ,596.0,OTP,1657.0,TSR,1663.0,Y,0,733 318 310 AT7 AT5
AZ,596.0,PBI,3722.0,ATL,3682.0,Y,0,757 M90
AZ,596.0,PHL,3752.0,ATL,3682.0,Y,0,M88 M90 738
AZ,596.0,PHX,3462.0,ATL,3682.0,Y,0,757 739
AZ,596.0,PIT,3570.0,ATL,3682.0,Y,0,M88
AZ,596.0,PMI,3998.0,BCN,1218.0,Y,0,E90 738
AZ,596.0,PMI,3998.0,MAD,1229.0,Y,0,738 E90
AZ,596.0,PMI,3998.0,VLC,1246.0,Y,0,E90
AZ,596.0,PMO,1512.0,CDG,1382.0,Y,0,320
AZ,596.0,PMO,1512.0,NAP,1561.0,Y,0,E75
AZ,596.0,PMO,1512.0,SVO,2985.0,Y,0,320
AZ,596.0,PMO,1512.0,TRN,1526.0,Y,0,320
AZ,596.0,PMO,1512.0,TXL,351.0,Y,0,320
AZ,596.0,PMO,1512.0,VCE,1551.0,Y,0,320
AZ,596.0,PMO,1512.0,VRN,1550.0,Y,0,320
AZ,596.0,PRG,1587.0,CDG,1382.0,Y,0,321 320 32A
AZ,596.0,PRG,1587.0,PSA,1562.0,Y,0,320
AZ,596.0,PRG,1587.0,VCE,1551.0,Y,0,320
AZ,596.0,PSA,1562.0,CTA,1509.0,Y,0,320
AZ,596.0,PSA,1562.0,FCO,1555.0,Y,0,E75 319 E90
AZ,596.0,PSA,1562.0,PRG,1587.0,Y,0,320
AZ,596.0,PSA,1562.0,SVO,2985.0,Y,0,320
AZ,596.0,PSA,1562.0,TIA,1190.0,Y,0,320
AZ,596.0,PSA,1562.0,TXL,351.0,Y,0,320
AZ,596.0,PTY,1871.0,AMS,580.0,Y,0,777 77W
AZ,596.0,PTY,1871.0,ATL,3682.0,Y,0,738
AZ,596.0,PUF,1274.0,CDG,1382.0,Y,0,E90
AZ,596.0,PUJ,1760.0,CDG,1382.0,Y,0,744
AZ,596.0,PVG,3406.0,FCO,1555.0,Y,0,332
AZ,596.0,RDU,3626.0,ATL,3682.0,Y,0,752 M90 M88
AZ,596.0,RIC,3608.0,ATL,3682.0,Y,0,M90 M88
AZ,596.0,RIX,3953.0,FCO,1555.0,Y,0,73C
AZ,596.0,RIX,3953.0,MXP,1524.0,Y,0,73C 735
AZ,596.0,RIX,3953.0,OLB,1520.0,Y,0,73C
AZ,596.0,RNS,1415.0,CDG,1382.0,Y,0,AT7
AZ,596.0,ROC,3622.0,ATL,3682.0,Y,0,M88
AZ,596.0,RSW,3793.0,ATL,3682.0,Y,0,M90
AZ,596.0,RUH,2082.0,FCO,1555.0,Y,0,320
AZ,596.0,RUH,2082.0,MXP,1524.0,Y,0,320
AZ,596.0,SAN,3731.0,ATL,3682.0,Y,0,73H 763 739
AZ,596.0,SAT,3621.0,ATL,3682.0,Y,0,757 M90
AZ,596.0,SAV,3613.0,ATL,3682.0,Y,0,M88 717
AZ,596.0,SCL,2650.0,CDG,1382.0,Y,0,77W 772
AZ,596.0,SEA,3577.0,ATL,3682.0,Y,0,739 76W 757
AZ,596.0,SEA,3577.0,CDG,1382.0,Y,0,332
AZ,596.0,SEZ,994.0,AUH,2179.0,Y,0,320
AZ,596.0,SFO,3469.0,ATL,3682.0,Y,0,763
AZ,596.0,SFO,3469.0,CDG,1382.0,Y,0,388
AZ,596.0,SGN,3205.0,CDG,1382.0,Y,0,777
AZ,596.0,SGN,3205.0,FRA,340.0,Y,0,777
AZ,596.0,SIN,3316.0,AUH,2179.0,Y,0,332
AZ,596.0,SJU,2890.0,ATL,3682.0,Y,0,757 753
AZ,596.0,SLC,3536.0,ATL,3682.0,Y,0,763
AZ,596.0,SNA,3867.0,ATL,3682.0,Y,0,757
AZ,596.0,SOF,1194.0,MXP,1524.0,Y,0,E90
AZ,596.0,SRQ,4067.0,ATL,3682.0,Y,0,M90
AZ,596.0,STL,3678.0,ATL,3682.0,Y,0,M90 M88
AZ,596.0,STR,350.0,CDG,1382.0,Y,0,AR8
AZ,596.0,STT,2883.0,JFK,3797.0,Y,0,757
AZ,596.0,SUF,1508.0,VCE,1551.0,Y,0,320
AZ,596.0,SUJ,1659.0,OTP,1657.0,Y,0,AT5
AZ,596.0,SVG,666.0,AMS,580.0,Y,0,737 E90 F70
AZ,596.0,SVG,666.0,CDG,1382.0,Y,0,E70
AZ,596.0,SVO,2985.0,BLQ,1538.0,Y,0,320
AZ,596.0,SVO,2985.0,PMO,1512.0,Y,0,320
AZ,596.0,SVO,2985.0,PSA,1562.0,Y,0,320
AZ,596.0,SVO,2985.0,VCE,1551.0,Y,0,321 320
AZ,596.0,SXM,2899.0,CDG,1382.0,Y,0,343
AZ,596.0,SYD,3361.0,AUH,2179.0,Y,0,77W 346
AZ,596.0,TFN,1057.0,MAD,1229.0,Y,0,738 332
AZ,596.0,TGM,1662.0,OTP,1657.0,Y,0,AT5
AZ,596.0,TIA,1190.0,BLQ,1538.0,Y,0,320
AZ,596.0,TIA,1190.0,GOA,1528.0,Y,0,320
AZ,596.0,TIA,1190.0,MXP,1524.0,Y,0,320
AZ,596.0,TIA,1190.0,PSA,1562.0,Y,0,320
AZ,596.0,TIA,1190.0,VCE,1551.0,Y,0,320
AZ,596.0,TIA,1190.0,VRN,1550.0,Y,0,320
AZ,596.0,TLS,1273.0,CDG,1382.0,Y,0,320 319
AZ,596.0,TLS,1273.0,LYS,1335.0,Y,0,319 320 CRK
AZ,596.0,TLS,1273.0,VCE,1551.0,Y,0,319 320
AZ,596.0,TPA,3646.0,ATL,3682.0,Y,0,757
AZ,596.0,TPE,2276.0,DEL,3093.0,Y,0,333
AZ,596.0,TRD,665.0,AMS,580.0,Y,0,E90
AZ,596.0,TRF,664.0,AMS,580.0,Y,0,E90
AZ,596.0,TRN,1526.0,CDG,1382.0,Y,0,E90 AR8 E70
AZ,596.0,TRN,1526.0,CTA,1509.0,Y,0,320
AZ,596.0,TRN,1526.0,PMO,1512.0,Y,0,320
AZ,596.0,TRS,1545.0,LIN,1529.0,Y,0,E75
AZ,596.0,TSR,1663.0,OTP,1657.0,Y,0,318 733 AT7
AZ,596.0,TUS,3636.0,ATL,3682.0,Y,0,M90
AZ,596.0,TXL,351.0,AMS,580.0,Y,0,737
AZ,596.0,TXL,351.0,CDG,1382.0,Y,0,321 319 320 318
AZ,596.0,TXL,351.0,PMO,1512.0,Y,0,320
AZ,596.0,TXL,351.0,PSA,1562.0,Y,0,320
AZ,596.0,TYS,3676.0,ATL,3682.0,Y,0,717
AZ,596.0,VCE,1551.0,AMS,580.0,Y,0,737
AZ,596.0,VCE,1551.0,ATH,3941.0,Y,0,320
AZ,596.0,VCE,1551.0,CDG,1382.0,Y,0,318 320 319 32A
AZ,596.0,VCE,1551.0,CPH,609.0,Y,0,320
AZ,596.0,VCE,1551.0,CTA,1509.0,Y,0,320
AZ,596.0,VCE,1551.0,JFK,3797.0,Y,0,764
AZ,596.0,VCE,1551.0,LED,2948.0,Y,0,320
AZ,596.0,VCE,1551.0,LIS,1638.0,Y,0,319
AZ,596.0,VCE,1551.0,MRS,1353.0,Y,0,320 319
AZ,596.0,VCE,1551.0,NCE,1354.0,Y,0,320
AZ,596.0,VCE,1551.0,PMO,1512.0,Y,0,320
AZ,596.0,VCE,1551.0,PRG,1587.0,Y,0,320
AZ,596.0,VCE,1551.0,SUF,1508.0,Y,0,320
AZ,596.0,VCE,1551.0,SVO,2985.0,Y,0,321 320
AZ,596.0,VCE,1551.0,TIA,1190.0,Y,0,320
AZ,596.0,VCE,1551.0,TLS,1273.0,Y,0,319 320
AZ,596.0,VGO,1250.0,CDG,1382.0,Y,0,E70
AZ,596.0,VGO,1250.0,MAD,1229.0,Y,0,E90
AZ,596.0,VLC,1246.0,PMI,3998.0,Y,0,E90
AZ,596.0,VRN,1550.0,CDG,1382.0,Y,0,E70
AZ,596.0,VRN,1550.0,PMO,1512.0,Y,0,320
AZ,596.0,VRN,1550.0,TIA,1190.0,Y,0,320
AZ,596.0,YUL,146.0,CDG,1382.0,Y,0,744 343
AZ,596.0,YUL,146.0,JFK,3797.0,Y,0,CRJ
AZ,596.0,YYZ,193.0,CDG,1382.0,Y,0,772
AZ,596.0,YYZ,193.0,DTW,3645.0,Y,0,CRJ
B2,1478.0,MSQ,2954.0,VIE,1613.0,Y,0,F70
B2,1478.0,VIE,1613.0,MSQ,2954.0,Y,0,F70
B7,9082.0,DLC,3404.0,TPE,2276.0,Y,0,332 321 738
B7,9082.0,NGB,3387.0,TPE,2276.0,Y,0,332
B7,9082.0,NKG,3388.0,TPE,2276.0,Y,0,332 M90
B7,9082.0,SHE,4144.0,TPE,2276.0,Y,0,321 320
B7,9082.0,SZX,3374.0,TPE,2276.0,Y,0,738 74E
B7,9082.0,TAO,3390.0,TPE,2276.0,Y,0,74E 738
B7,9082.0,TPE,2276.0,DLC,3404.0,Y,0,332 321 738
B7,9082.0,TPE,2276.0,NGB,3387.0,Y,0,332
B7,9082.0,TPE,2276.0,NKG,3388.0,Y,0,332 M90
B7,9082.0,TPE,2276.0,SHE,4144.0,Y,0,321 320
B7,9082.0,TPE,2276.0,SZX,3374.0,Y,0,74E 738
B7,9082.0,TPE,2276.0,TAO,3390.0,Y,0,74E 738
B7,9082.0,TPE,2276.0,XIY,3379.0,Y,0,321 738
B7,9082.0,TSA,2275.0,XMN,3383.0,Y,0,321
B7,9082.0,XIY,3379.0,TPE,2276.0,Y,0,738 321
B7,9082.0,XMN,3383.0,TSA,2275.0,Y,0,321
BA,1355.0,AAL,628.0,AAR,607.0,Y,0,FRJ
BA,1355.0,AAL,628.0,OSL,644.0,Y,0,J31 FRJ
BA,1355.0,AAR,607.0,AAL,628.0,Y,0,FRJ
BA,1355.0,AAR,607.0,BMA,738.0,Y,0,FRJ
BA,1355.0,AAR,607.0,GOT,687.0,Y,0,FRJ
BA,1355.0,AAR,607.0,OSL,644.0,Y,0,FRJ
BA,1355.0,ABZ,532.0,LCY,503.0,Y,0,S20 E70
BA,1355.0,AGP,1230.0,LCY,503.0,Y,0,E90
BA,1355.0,AMS,580.0,LCY,503.0,Y,0,E90 E70
BA,1355.0,ARN,737.0,LCY,503.0,Y,0,E70
BA,1355.0,ATL,3682.0,MIA,3576.0,Y,0,738 ERD
BA,1355.0,ATL,3682.0,ORD,3830.0,Y,0,E75 CR7
BA,1355.0,BCN,1218.0,JFK,3797.0,Y,0,763
BA,1355.0,BCN,1218.0,MIA,3576.0,Y,0,763
BA,1355.0,BGO,636.0,BLL,608.0,Y,0,J31
BA,1355.0,BKK,3885.0,CNX,3931.0,Y,0,320 319
BA,1355.0,BKK,3885.0,HKT,3179.0,Y,0,320
BA,1355.0,BLL,608.0,BGO,636.0,Y,0,J31
BA,1355.0,BLL,608.0,BRU,302.0,Y,0,FRJ J31
BA,1355.0,BLL,608.0,DUS,345.0,Y,0,J31
BA,1355.0,BLL,608.0,LCY,503.0,Y,0,D38
BA,1355.0,BLL,608.0,MAN,478.0,Y,0,FRJ
BA,1355.0,BLL,608.0,MUC,346.0,Y,0,FRJ
BA,1355.0,BLL,608.0,OSL,644.0,Y,0,FRJ
BA,1355.0,BLL,608.0,ZRH,1678.0,Y,0,FRJ
BA,1355.0,BMA,738.0,AAR,607.0,Y,0,FRJ
BA,1355.0,BNE,3320.0,CNS,3322.0,Y,0,333
BA,1355.0,BOS,3448.0,MAD,1229.0,Y,0,333
BA,1355.0,BRU,302.0,BLL,608.0,Y,0,FRJ J31
BA,1355.0,CDG,1382.0,DFW,3670.0,Y,0,763 777
BA,1355.0,CDG,1382.0,JFK,3797.0,Y,0,763 757
BA,1355.0,CDG,1382.0,MIA,3576.0,Y,0,763
BA,1355.0,CDG,1382.0,ORD,3830.0,Y,0,763
BA,1355.0,CGN,344.0,TXL,351.0,Y,0,73G 738 320 319
BA,1355.0,CNS,3322.0,BNE,3320.0,Y,0,333
BA,1355.0,CNS,3322.0,HKG,3077.0,Y,0,333
BA,1355.0,CNX,3931.0,BKK,3885.0,Y,0,320 319
BA,1355.0,CPT,797.0,DUR,799.0,Y,0,734 733
BA,1355.0,CPT,797.0,JNB,813.0,Y,0,734 738 733
BA,1355.0,CPT,797.0,PLZ,838.0,Y,0,733
BA,1355.0,DFW,3670.0,ATL,3682.0,Y,0,M80 M83
BA,1355.0,DFW,3670.0,CDG,1382.0,Y,0,763 777
BA,1355.0,DFW,3670.0,FRA,340.0,Y,0,777
BA,1355.0,DFW,3670.0,MAD,1229.0,Y,0,777
BA,1355.0,DFW,3670.0,MEX,1824.0,Y,0,M80 M83
BA,1355.0,DFW,3670.0,MLM,1821.0,Y,0,ER4
BA,1355.0,DFW,3670.0,MSY,3861.0,Y,0,M83 M80
BA,1355.0,DUB,599.0,JFK,3797.0,Y,0,757
BA,1355.0,DUB,599.0,ORD,3830.0,Y,0,763
BA,1355.0,DUR,799.0,CPT,797.0,Y,0,734 733
BA,1355.0,DUR,799.0,JNB,813.0,Y,0,734 733
BA,1355.0,DUR,799.0,PLZ,838.0,Y,0,733
BA,1355.0,DUS,345.0,BLL,608.0,Y,0,J31
BA,1355.0,DUS,345.0,ORD,3830.0,Y,0,763
BA,1355.0,EDI,535.0,LCY,503.0,Y,0,E90 E70
BA,1355.0,EWR,3494.0,ORY,1386.0,Y,0,752
BA,1355.0,FCO,1555.0,JFK,3797.0,Y,0,763
BA,1355.0,FCO,1555.0,ORD,3830.0,Y,0,763
BA,1355.0,FRA,340.0,DFW,3670.0,Y,0,777
BA,1355.0,FRA,340.0,LCY,503.0,Y,0,E70 E90 AR8
BA,1355.0,GLA,534.0,LCY,503.0,Y,0,E90 E70
BA,1355.0,GOT,687.0,AAR,607.0,Y,0,FRJ
BA,1355.0,GOT,687.0,MAN,478.0,Y,0,FRJ
BA,1355.0,GUA,1767.0,SAL,1892.0,Y,0,343
BA,1355.0,HEL,421.0,JFK,3797.0,Y,0,333
BA,1355.0,HEL,421.0,MAN,478.0,Y,0,E90
BA,1355.0,HEL,421.0,VNO,3959.0,Y,0,E70
BA,1355.0,HEL,421.0,WAW,679.0,Y,0,E90
BA,1355.0,HKG,3077.0,CNS,3322.0,Y,0,333
BA,1355.0,HKT,3179.0,BKK,3885.0,Y,0,320
BA,1355.0,HRE,1005.0,JNB,813.0,Y,0,734 733
BA,1355.0,IBZ,1225.0,LCY,503.0,Y,0,E70 E90
BA,1355.0,IOM,520.0,LCY,503.0,Y,0,S20
BA,1355.0,JFK,3797.0,BCN,1218.0,Y,0,763
BA,1355.0,JFK,3797.0,CDG,1382.0,Y,0,763 757
BA,1355.0,JFK,3797.0,DUB,599.0,Y,0,757
BA,1355.0,JFK,3797.0,FCO,1555.0,Y,0,763
BA,1355.0,JFK,3797.0,HEL,421.0,Y,0,333
BA,1355.0,JFK,3797.0,LCY,503.0,Y,0,318
BA,1355.0,JFK,3797.0,MAD,1229.0,Y,0,333 757 346
BA,1355.0,JFK,3797.0,MAN,478.0,Y,0,757
BA,1355.0,JFK,3797.0,MXP,1524.0,Y,0,763
BA,1355.0,JFK,3797.0,ORY,1386.0,Y,0,752
BA,1355.0,JNB,813.0,CPT,797.0,Y,0,738 734 733
BA,1355.0,JNB,813.0,DUR,799.0,Y,0,733 734
BA,1355.0,JNB,813.0,HRE,1005.0,Y,0,734 733
BA,1355.0,JNB,813.0,LVI,906.0,Y,0,734
BA,1355.0,JNB,813.0,MRU,893.0,Y,0,733
BA,1355.0,JNB,813.0,PLZ,838.0,Y,0,734 733
BA,1355.0,JNB,813.0,VFA,1004.0,Y,0,734
BA,1355.0,JNB,813.0,WDH,4105.0,Y,0,738 734
BA,1355.0,LAX,3484.0,MAD,1229.0,Y,0,346 343
BA,1355.0,LCY,503.0,ABZ,532.0,Y,0,E70 S20
BA,1355.0,LCY,503.0,AGP,1230.0,Y,0,E90
BA,1355.0,LCY,503.0,AMS,580.0,Y,0,E90 E70
BA,1355.0,LCY,503.0,ARN,737.0,Y,0,E70
BA,1355.0,LCY,503.0,BLL,608.0,Y,0,D38
BA,1355.0,LCY,503.0,EDI,535.0,Y,0,E90 E70
BA,1355.0,LCY,503.0,FRA,340.0,Y,0,E70 E90 AR8
BA,1355.0,LCY,503.0,GLA,534.0,Y,0,E90 E70
BA,1355.0,LCY,503.0,IBZ,1225.0,Y,0,E70 E90
BA,1355.0,LCY,503.0,IOM,520.0,Y,0,S20
BA,1355.0,LCY,503.0,MAD,1229.0,Y,0,E90
BA,1355.0,LCY,503.0,MAH,1231.0,Y,0,E90
BA,1355.0,LCY,503.0,NCE,1354.0,Y,0,E70 E90
BA,1355.0,LCY,503.0,PMI,3998.0,Y,0,E90
BA,1355.0,LCY,503.0,RTM,591.0,Y,0,S20
BA,1355.0,LCY,503.0,VCE,1551.0,Y,0,E90 E70
BA,1355.0,LCY,503.0,ZRH,1678.0,Y,0,E90 E70
BA,1355.0,LGW,502.0,NQY,481.0,Y,0,DH4
BA,1355.0,LGW,502.0,OLB,1520.0,Y,0,737
BA,1355.0,LHR,507.0,RDU,3626.0,Y,0,763
BA,1355.0,LVI,906.0,JNB,813.0,Y,0,734
BA,1355.0,MAD,1229.0,BOS,3448.0,Y,0,333
BA,1355.0,MAD,1229.0,DFW,3670.0,Y,0,777
BA,1355.0,MAD,1229.0,JFK,3797.0,Y,0,757 333 346
BA,1355.0,MAD,1229.0,LAX,3484.0,Y,0,346 343
BA,1355.0,MAD,1229.0,LCY,503.0,Y,0,E90
BA,1355.0,MAD,1229.0,MIA,3576.0,Y,0,763 333 346
BA,1355.0,MAD,1229.0,ORD,3830.0,Y,0,333
BA,1355.0,MAH,1231.0,LCY,503.0,Y,0,E90
BA,1355.0,MAN,478.0,BLL,608.0,Y,0,FRJ
BA,1355.0,MAN,478.0,GOT,687.0,Y,0,FRJ
BA,1355.0,MAN,478.0,HEL,421.0,Y,0,E90
BA,1355.0,MAN,478.0,JFK,3797.0,Y,0,757
BA,1355.0,MAN,478.0,ORD,3830.0,Y,0,763
BA,1355.0,MEX,1824.0,DFW,3670.0,Y,0,M80
BA,1355.0,MEX,1824.0,MIA,3576.0,Y,0,738
BA,1355.0,MIA,3576.0,ATL,3682.0,Y,0,ER4 738
BA,1355.0,MIA,3576.0,BCN,1218.0,Y,0,763
BA,1355.0,MIA,3576.0,CDG,1382.0,Y,0,763
BA,1355.0,MIA,3576.0,CUR,2897.0,Y,0,738
BA,1355.0,MIA,3576.0,MAD,1229.0,Y,0,333 763 346
BA,1355.0,MIA,3576.0,MEX,1824.0,Y,0,738
BA,1355.0,MIA,3576.0,MSY,3861.0,Y,0,738
BA,1355.0,MIA,3576.0,MXP,1524.0,Y,0,763
BA,1355.0,MIA,3576.0,STT,2883.0,Y,0,757
BA,1355.0,MLM,1821.0,DFW,3670.0,Y,0,ER4
BA,1355.0,MRU,893.0,JNB,813.0,Y,0,733
BA,1355.0,MSY,3861.0,DFW,3670.0,Y,0,M80 M83
BA,1355.0,MSY,3861.0,MIA,3576.0,Y,0,738
BA,1355.0,MSY,3861.0,ORD,3830.0,Y,0,E75
BA,1355.0,MUC,346.0,BLL,608.0,Y,0,FRJ
BA,1355.0,MXP,1524.0,JFK,3797.0,Y,0,763
BA,1355.0,MXP,1524.0,MIA,3576.0,Y,0,763
BA,1355.0,NCE,1354.0,LCY,503.0,Y,0,E70 E90
BA,1355.0,NQY,481.0,LGW,502.0,Y,0,DH4
BA,1355.0,OLB,1520.0,LGW,502.0,Y,0,737
BA,1355.0,ORD,3830.0,ATL,3682.0,Y,0,E75 CR7 74N
BA,1355.0,ORD,3830.0,CDG,1382.0,Y,0,763
BA,1355.0,ORD,3830.0,DUB,599.0,Y,0,763
BA,1355.0,ORD,3830.0,DUS,345.0,Y,0,763
BA,1355.0,ORD,3830.0,FCO,1555.0,Y,0,763
BA,1355.0,ORD,3830.0,MAD,1229.0,Y,0,333
BA,1355.0,ORD,3830.0,MAN,478.0,Y,0,763
BA,1355.0,ORD,3830.0,MSY,3861.0,Y,0,E75
BA,1355.0,ORY,1386.0,EWR,3494.0,Y,0,752
BA,1355.0,ORY,1386.0,JFK,3797.0,Y,0,752
BA,1355.0,OSL,644.0,AAL,628.0,Y,0,J31 FRJ
BA,1355.0,OSL,644.0,AAR,607.0,Y,0,FRJ
BA,1355.0,OSL,644.0,BLL,608.0,Y,0,FRJ
BA,1355.0,PLZ,838.0,CPT,797.0,Y,0,733
BA,1355.0,PLZ,838.0,DUR,799.0,Y,0,733
BA,1355.0,PLZ,838.0,JNB,813.0,Y,0,733 734
